IMO,VesselName,VesselType,EventCount,HasVoyage,SuspectDredge,Reason
"9236389.0","Carnival Valor","Pass",1403,Yes,Yes,"High event count"
"9198367.0","Carnival Glory","Pass",634,Yes,Yes,"High event count"
"9664926.0","Kennington","Tank",449,Yes,Yes,"High event count"
"9799109.0","White Star","Tank",404,Yes,Yes,"High event count"
"9196711.0","Stolt Viking","Tank",366,Yes,Yes,"High event count"
"9354222.0","Gas Flawless","Gas",363,Yes,Yes,"High event count"
"9187722.0","Bulk Pangaea","Bulk",343,Yes,Yes,"High event count"
"9278181.0","Carnival Liberty","Pass",329,Yes,Yes,"High event count"
"9480370.0","Beylerbeyi","Gas",310,Yes,Yes,"High event count"
"9606912.0","Norwegian Breakaway","Pass",293,Yes,No,""
"9362190.0","Bulk Pods","Bulk",293,Yes,No,""
"9798947.0","Ladybower","Gas",291,Yes,No,""
"9845972.0","Astoria Harmony","Bulk",276,Yes,No,""
"9416721.0","Ubc Tilbury","Bulk",275,Yes,No,""
"9149512.0","Stolt Sun","Tank",268,Yes,No,""
"9836907.0","Oregon Harmony","Bulk",262,Yes,No,""
"9416719.0","Ubc Tarragona","Bulk",262,Yes,No,""
"9846160.0","Texas Harmony","Bulk",261,Yes,No,""
"9831531.0","Century Queen","Bulk",261,Yes,No,""
"9300764.0","Ubc Toronto","Bulk",256,Yes,No,""
"9416707.0","Ubc Tampa","Bulk",254,Yes,No,""
"9757527.0","Century Gold","Bulk",248,Yes,No,""
"9614385.0","Century Royal","Bulk",247,Yes,No,""
"9558945.0","Beykoz","Tank",246,Yes,No,""
"9799111.0","White Horse","Tank",244,Yes,No,""
"9376000.0","Ubc Santos","Bulk",239,Yes,No,""
"9435038.0","Seaspan Calicanto","Cont",239,Yes,No,""
"9306471.0","Galloway","Cont",239,Yes,No,""
"9803118.0","Da Wei Shan","Tank",237,Yes,No,""
"9374454.0","Seaboard Pioneer","Cont",236,Yes,No,""
"9374454.0","As Petulia","Cont",236,Yes,No,""
"9755701.0","Boston Harmony","Bulk",235,Yes,No,""
"9241475.0","Nordbaltic","Cont",228,Yes,No,""
"9578775.0","Atlantic Mexico","Bulk",225,Yes,No,""
"9294513.0","Seaboard Pride","Cont",223,Yes,No,""
"9138850.0","Carnival Triumph","Pass",221,Yes,No,""
"9666510.0","Bulk Promise","Bulk",217,Yes,No,""
"9694866.0","Century Bright","Bulk",213,Yes,No,""
"9324071.0","Atlantic Ensenada","Bulk",212,Yes,No,""
"9611589.0","Atlantic Dream","Bulk",210,Yes,No,""
"9726841.0","Century Emerald","Bulk",210,Yes,No,""
"9743825.0","Brillante","Tank",209,Yes,No,""
"9362190.0","Bulk Xaymaca","Bulk",204,Yes,No,""
"9263954.0","Asphalt Sailor","Tank",203,Yes,No,""
"9178202.0","Stolt Effort","Tank",203,Yes,No,""
"9694854.0","Century Dream","Bulk",203,Yes,No,""
"9220421.0","Epic Balta","Tank",199,Yes,No,""
"9285354.0","Ubc Tampico","Bulk",199,Yes,No,""
"9168611.0","Stolt Spray","Tank",197,Yes,No,""
"9606924.0","Norwegian Getaway","Pass",194,Yes,No,""
