operator_name,operator_standardized,vessel_count,vessel_types,is_civilian,vessels,total_tonnage,operational_vessels
Maersk Line Limited,"Maersk Line, Limited",13,,True,"USNS SEAY, USNS GILLILAND, USNS BRITTIN, USNS BENAVIDEZ, USNS PILILAAU, USNS HENRY J KAISER, USNS JOSHUA HUMPHREYS, USNS JOHN LENTHALL, USNS PECOS, USNS SUPPLY",668345,9
"Maersk Line, Limited","Maersk Line, Limited",13,,True,"USNS SEAY, USNS GILLILAND, USNS BRITTIN, USNS BENAVIDEZ, USNS PILILAAU, USNS HENRY J KAISER, USNS JOSHUA HUMPHREYS, USNS JOHN LENTHALL, USNS PECOS, USNS SUPPLY",668345,9
Intrepid Ship Management,Intrepid Ship Management,5,,True,"USNS BIG HORN, USNS TIPPECANOE, USNS GUADALUPE, USNS PATUXENT, USNS LARAMIE",203500,3
Civilian Contractor,CIVILIAN CONTRACTOR,5,,False,"SS CAPE ISLAND, SS CAPE INTREPID, SS CAPE INSCRIPTION, SS CAPE ISABEL, SS CAPE HUDSON",178755,0
Austal USA,AUSTAL USA,5,,False,"USNS SPEARHEAD, USNS CHOCTAW COUNTY, USNS MILLINOCKET, USNS FALL RIVER, USNS TRENTON",8075,4
AUSTAL USA,AUSTAL USA,5,,False,"USNS SPEARHEAD, USNS CHOCTAW COUNTY, USNS MILLINOCKET, USNS FALL RIVER, USNS TRENTON",8075,4
CIVILIAN CONTRACTOR,CIVILIAN CONTRACTOR,5,,False,"SS CAPE ISLAND, SS CAPE INTREPID, SS CAPE INSCRIPTION, SS CAPE ISABEL, SS CAPE HUDSON",178755,0
Crowley Maritime Corporation,Crowley Maritime Corporation,4,,True,"USNS JOHN GLENN, USNS LEWIS B PULLER, USNS HERSHEL WOODY WILLIAMS, USNS MIGUEL KEITH",325410,4
American President Lines,AMERICAN PRESIDENT LINES,4,,True,"USNS ALAN SHEPARD, USNS RICHARD E BYRD, USNS SODERMAN, USNS RED CLOUD",250552,2
AMERICAN PRESIDENT LINES,AMERICAN PRESIDENT LINES,4,,True,"USNS ALAN SHEPARD, USNS RICHARD E BYRD, USNS SODERMAN, USNS RED CLOUD",250552,2
OCEAN SHIPHOLDING,OCEAN SHIPHOLDING,3,,False,"USNS WASHINGTON CHAMBERS, USNS WILLIAM MCLEAN, USNS MEDGAR EVERS",123000,2
Matson Navigation,Matson Navigation Company,3,,True,"USNS DAHL, USNS CHARLTON, USNS WESTPHAL",187914,1
Keystone Shipping,Keystone Shipping Company,3,,True,"USNS KANAWHA, USNS ROBERT E PEARY, USNS LEROY GRUMMAN",122753,1
Ocean Shipholding,OCEAN SHIPHOLDING,3,,False,"USNS WASHINGTON CHAMBERS, USNS WILLIAM MCLEAN, USNS MEDGAR EVERS",123000,2
Matson Navigation Company,Matson Navigation Company,3,,True,"USNS DAHL, USNS CHARLTON, USNS WESTPHAL",187914,1
Keystone Shipping Company,Keystone Shipping Company,3,,True,"USNS KANAWHA, USNS ROBERT E PEARY, USNS LEROY GRUMMAN",122753,1
American Steamship Company,AMERICAN STEAMSHIP,2,,True,"USNS BOB HOPE, USNS FISHER",124138,1
MILITARY SEALIFT COMMAND,MILITARY SEALIFT COMMAND,2,,False,"USNS COMFORT, USNS MERCY",138720,2
Military Sealift Command,MILITARY SEALIFT COMMAND,2,,False,"USNS COMFORT, USNS MERCY",138720,2
AMERICAN STEAMSHIP,AMERICAN STEAMSHIP,2,,True,"USNS BOB HOPE, USNS FISHER",124138,1
OSG Ship Management,Overseas Shipholding Group,1,,True,USNS WATKINS,62069,0
Overseas Shipholding Group,OVERSEAS SHIPHOLDING GROUP,1,,False,USNS WATKINS,62069,0
TOTE Maritime,TOTE Maritime,1,,True,USNS MONTFORD POINT,78000,1
